Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1033-1112 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0873-0952 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0953-1032 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1115-1184 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0793-0852 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0713-0772 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3471-3570 Asterella gracilis (Mannia gracilis) thallus with air pores anterior view (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3572-3671 Asterella gracilis (Mannia gracilis) thallus with air pores anterior view (40x DIC).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_4332-4431 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3371-3470 Asterella gracilis (Mannia gracilis) thallus with air pores anterior view (40x DIC).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3171-3270 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x DIC).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3772-3871 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_4232-4331 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3271-3370 Asterella gracilis (Mannia gracilis) thallus with air pores anterior view (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2971-3070 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x DIC).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3071-3170 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2871-2970 Asterella gracilis (Mannia gracilis) thallus with air pore cross section (40x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3672-3771 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0633-0682 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2221-2305 Asterella gracilis (Mannia gracilis) ventral scales (20x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2051-2135 Asterella gracilis (Mannia gracilis) ventral scales (20x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2136-2220 Asterella gracilis (Mannia gracilis) ventral scales (20x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0473-0512 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2306-2390 Asterella gracilis (Mannia gracilis) ventral scales (20x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0388-0467 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3992-4051 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_4052-4111 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2691-2750 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2631-2690 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3932-3991 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_4112-4171 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_4172-4231 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_3872-3931 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2511-2570 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2571-2630 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2751-2810 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2811-2870 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0222-0291 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2451-2510 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2391-2450 Asterella gracilis (Mannia gracilis) thallus cross section (10x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1451-1500 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1201-1225 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0162-0221 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1551-1600 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0308-0367 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1301-1350 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1401-1450 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0027-0086 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1601-1650 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1501-1550 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1351-1400 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1651-1700 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x on macro bellow 8x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1851-1900 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1801-1850 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_2001-2050 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1951-2000 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1751-1800 Asterella gracilis (Mannia gracilis) stature ventral side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1901-1950 Asterella gracilis (Mannia gracilis) stature dorsal side (Laowa 5.0x).ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0102-0141 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0472 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0471 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1113 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_1114 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0553 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0088 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0090 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0091 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0022 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0024 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0099 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0098 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0101 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0095 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0093 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0023 Asterella gracilis (Mannia gracilis) stature.ome.tiff
Dataset:name:Asterella gracilis SWE	/uod/idr/filesets/idr0157-peters-bryophytes/20230803-Globus/Asterella gracilis SWE/IMG_0005 Asterella gracilis (Mannia gracilis) voucher specimen.ome.tiff